[ 2019-06-15 14:41:19,532 -     INFO ] FEN: 2rq3r/pb1pbkpp/1p2pp2/n1P5/2P5/QP2BNPB/P3PP1P/3R1RK1 w - - 0 1
[ 2019-06-15 14:41:19,532 -     INFO ] Solutions: b4=9, Rd3=2, Nd4=2, Qc1=1, Qb4=1, Qb2=1, Rfe1=1, Bf4=1, Bd2=1, Ne1=1
[ 2019-06-15 14:41:19,532 -    DEBUG ] >> ucinewgame
[ 2019-06-15 14:41:19,532 -    DEBUG ] >> position fen 2rq3r/pb1pbkpp/1p2pp2/n1P5/2P5/QP2BNPB/P3PP1P/3R1RK1 w - - 0 1
[ 2019-06-15 14:41:19,532 -    DEBUG ] >> go movetime 5000
[ 2019-06-15 14:41:19,546 -    DEBUG ] << info depth 1 seldepth 6 multipv 1 score cp 196 time 1 nodes 104 nps 104000 pv h3e6 f7e6
[ 2019-06-15 14:41:19,546 -    DEBUG ] << info depth 2 seldepth 8 multipv 1 score cp 226 time 1 nodes 385 nps 385000 pv a3a4
[ 2019-06-15 14:41:19,546 -    DEBUG ] << info depth 2 seldepth 8 multipv 1 score cp 247 time 1 nodes 505 nps 505000 pv a3a4 b7f3 e2f3
[ 2019-06-15 14:41:19,546 -    DEBUG ] << info depth 3 seldepth 8 multipv 1 score cp 247 time 1 nodes 957 nps 957000 pv a3a4 b7f3 e2f3
[ 2019-06-15 14:41:19,546 -    DEBUG ] << info depth 4 seldepth 8 multipv 1 score cp 277 time 1 nodes 1078 nps 1078000 pv a3a4
[ 2019-06-15 14:41:19,546 -    DEBUG ] << info depth 4 seldepth 9 multipv 1 score cp 260 time 1 nodes 1811 nps 1811000 pv a3a4 d7d5 c5b6 a7b6
[ 2019-06-15 14:41:19,562 -    DEBUG ] << info depth 5 seldepth 12 multipv 1 score cp 150 time 16 nodes 5091 nps 318187 pv a3b2 b6c5 b2c2 b7c6 g1g2
[ 2019-06-15 14:41:19,562 -    DEBUG ] << info depth 6 seldepth 11 multipv 1 score cp 93 time 16 nodes 8236 nps 514750 pv a3b2 b6c5 b2c2 b7f3 e2f3 a5c6
[ 2019-06-15 14:41:19,562 -    DEBUG ] << info depth 7 seldepth 12 multipv 1 score cp 101 time 16 nodes 11183 nps 698937 pv a3b2 b6c5 b2c2 b7f3 e2f3 a5c6 g1g2
[ 2019-06-15 14:41:19,578 -    DEBUG ] << info depth 8 seldepth 16 multipv 1 score cp 112 time 16 nodes 16097 nps 1006062 pv a3b2 b6c5 b2c2 b7f3 e2f3 a5c6 g1g2 g7g6
[ 2019-06-15 14:41:19,594 -    DEBUG ] << info depth 9 seldepth 20 multipv 1 score cp 90 time 47 nodes 34972 nps 744085 pv a3b2 b6c5 g1g2 b7f3 e2f3 a5c6 h3g4 g7g6 b2c2 c6b4
[ 2019-06-15 14:41:19,655 -    DEBUG ] << info depth 10 seldepth 20 multipv 1 score cp 115 time 109 nodes 86225 nps 791055 pv a3b2 b6c5 b2c2 b7f3 e2f3 a5c6 c2d2 c6e5 g1g2 f7g8
[ 2019-06-15 14:41:19,766 -    DEBUG ] << info depth 11 seldepth 19 multipv 1 score cp 136 time 219 nodes 168161 nps 767858 pv f3d4 e7c5 a3b2 c5d4 b2d4 b7c6 d4c3 h7h5 f2f3 d8c7 g1g2
[ 2019-06-15 14:41:19,828 -    DEBUG ] << info depth 12 seldepth 20 multipv 1 score cp 117 time 281 nodes 223013 nps 793640 pv f3d4 e7c5 a3b2 c5d4 b2d4 d7d5 f2f4 f6f5 c4d5 b7d5 h3f5 a5c6
[ 2019-06-15 14:41:19,890 -    DEBUG ] << info depth 13 seldepth 22 multipv 1 score cp 125 time 343 nodes 280629 nps 818160 pv f3d4 e7c5 a3b2 c5d4 b2d4 d7d5 f2f4 g7g6 h3g2 f7g7 c4d5 e6d5 g2d5 b7d5 d4d5 d8d5 d1d5
[ 2019-06-15 14:41:20,015 -    DEBUG ] << info depth 14 seldepth 22 multipv 1 score cp 119 time 468 nodes 382727 nps 817792 pv f3d4 e7c5 a3b2 c5d4 b2d4 d7d5 d4g4 f6f5 g4f4 g7g6 h3g2 h7h5 g1h1 f7g8
[ 2019-06-15 14:41:20,201 -    DEBUG ] << info depth 15 seldepth 23 multipv 1 score cp 114 time 655 nodes 549352 nps 838705 pv f3d4 e7c5 a3b2 c5d4 b2d4 d7d5 d4g4 f6f5 g4f4 g7g6 h3g2 h7h5 g1h1 g6g5 f4g5 d8g5 e3g5 d5c4
[ 2019-06-15 14:41:20,436 -    DEBUG ] << info depth 16 seldepth 24 multipv 1 score cp 114 time 889 nodes 756076 nps 850479 pv f3d4 e7c5 a3b2 c5d4 b2d4 d7d5 d4g4 f6f5 g4f4 g7g6 h3g2 h7h5 g1h1 g6g5 f4g5 d8g5 e3g5 d5c4
[ 2019-06-15 14:41:20,997 -    DEBUG ] << info depth 17 seldepth 25 multipv 1 score cp 124 time 1451 nodes 1225569 nps 844637 pv f3d4 e7c5 a3b2 c5d4 b2d4 d7d5 d4g4 d8e8 c4d5 b7d5 d1d5 e6d5 f1d1 g7g6 d1d5 c8c7 g4f3
[ 2019-06-15 14:41:23,634 -    DEBUG ] << info depth 18 seldepth 29 multipv 1 score cp 114 time 4087 nodes 3388874 nps 829183 pv f3d4 e7c5 a3b2 c5d4 d1d4 d8e7 f1d1 d7d5 c4d5 b7d5 b2d2 h8d8 d4d5 d8d5 h3e6 e7e6 d2d5 e6d5 d1d5
[ 2019-06-15 14:41:24,555 -    DEBUG ] << bestmove f3d4
[ 2019-06-15 14:41:24,555 -     INFO ] elapsed(ms) since go: 5021
[ 2019-06-15 14:41:24,555 -     INFO ] bestmove: Nd4
[ 2019-06-15 14:41:24,555 -     INFO ] Score for this test: 2
[ 2019-06-15 14:41:24,555 -     INFO ] Total Score update: 38 / 53 (0.717)
[ 2019-06-15 14:41:24,555 -     INFO ] 2rq3r/pb1pbkpp/1p2pp2/n1P5/2P5/QP2BNPB/P3PP1P/3R1RK1 w - - bm Nd4; ce 114; acd 18;
[ 2019-06-15 14:41:24,555 -     INFO ] 

[ 2019-06-15 14:41:24,555 -     INFO ] Pos 9
[ 2019-06-15 14:41:24,555 -     INFO ] id tony.pos.09
[ 2019-06-15 14:41:24,555 -     INFO ] FEN: 1r1q1rk1/pp1bbppp/2n1p1n1/4P3/2BpN3/3P1N2/PP2QPPP/R1B1R1K1 b - - 0 1
[ 2019-06-15 14:41:24,555 -     INFO ] Solutions: b5=6, a5=4, h6=1, Qb6=5, Qc7=5, Rc8=4, Ra8=3, b6=3, a6=3, Be8=2, Ncxe5=1
[ 2019-06-15 14:41:24,555 -    DEBUG ] >> ucinewgame
[ 2019-06-15 14:41:24,555 -    DEBUG ] >> position fen 1r1q1rk1/pp1bbppp/2n1p1n1/4P3/2BpN3/3P1N2/PP2QPPP/R1B1R1K1 b - - 0 1
[ 2019-06-15 14:41:24,555 -    DEBUG ] >> go movetime 5000
[ 2019-06-15 14:41:24,569 -    DEBUG ] << info depth 1 seldepth 5 multipv 1 score cp 193 time 1 nodes 49 nps 49000 pv g6e5
[ 2019-06-15 14:41:24,569 -    DEBUG ] << info depth 2 seldepth 6 multipv 1 score cp 203 time 1 nodes 121 nps 121000 pv g6e5 g1h1 e5c4 d3c4
[ 2019-06-15 14:41:24,569 -    DEBUG ] << info depth 3 seldepth 5 multipv 1 score cp 233 time 1 nodes 268 nps 268000 pv b7b5
[ 2019-06-15 14:41:24,569 -    DEBUG ] << info depth 3 seldepth 6 multipv 1 score cp 333 time 1 nodes 306 nps 306000 pv b7b5
[ 2019-06-15 14:41:24,569 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp 423 time 1 nodes 431 nps 431000 pv b7b5 c4e6 f7e6
[ 2019-06-15 14:41:24,569 -    DEBUG ] << info depth 4 seldepth 8 multipv 1 score cp 453 time 1 nodes 615 nps 615000 pv b7b5
[ 2019-06-15 14:41:24,569 -    DEBUG ] << info depth 4 seldepth 8 multipv 1 score cp 330 time 1 nodes 875 nps 875000 pv b7b5 c4b5 b8b5 a2a4
[ 2019-06-15 14:41:24,569 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 300 time 1 nodes 1111 nps 1111000 pv b7b5
[ 2019-06-15 14:41:24,569 -    DEBUG ] << info depth 5 seldepth 10 multipv 1 score cp 178 time 1 nodes 2045 nps 2045000 pv c6e5 f3d4 e5c4 d3c4 e6e5
[ 2019-06-15 14:41:24,585 -    DEBUG ] << info depth 6 seldepth 10 multipv 1 score cp 135 time 16 nodes 3307 nps 206687 pv c6e5 f3e5 g6e5 c4b3 b7b5 c1d2
[ 2019-06-15 14:41:24,585 -    DEBUG ] << info depth 7 seldepth 11 multipv 1 score cp 165 time 16 nodes 4239 nps 264937 pv c6e5
[ 2019-06-15 14:41:24,585 -    DEBUG ] << info depth 7 seldepth 15 multipv 1 score cp 187 time 16 nodes 9718 nps 607375 pv c6e5 e4d2 e5f3 d2f3 d7c6 c1d2 b7b5 c4b3
[ 2019-06-15 14:41:24,601 -    DEBUG ] << info depth 8 seldepth 14 multipv 1 score cp 97 time 32 nodes 20765 nps 648906 pv b7b5 c4b3 a7a6 c1d2 g6e5 f3e5 c6e5 e4g3
[ 2019-06-15 14:41:24,617 -    DEBUG ] << info depth 9 seldepth 15 multipv 1 score cp 102 time 47 nodes 28791 nps 612574 pv c6e5 f3e5 g6e5 c1f4 f7f6 c4b3 b8c8 e4g3 a7a6 f4e5 f6e5 e2e5
[ 2019-06-15 14:41:24,617 -    DEBUG ] << info depth 10 seldepth 17 multipv 1 score cp 111 time 47 nodes 37568 nps 799319 pv c6e5 f3e5 g6e5 c1f4 f7f6 a2a4 b8c8 e4g3 e5c4 d3c4
[ 2019-06-15 14:41:24,648 -    DEBUG ] << info depth 11 seldepth 21 multipv 1 score cp 107 time 78 nodes 60547 nps 776243 pv c6e5 f3e5 g6e5 c1f4 f7f6 a2a4 a7a6 e1c1 b8c8 c4b3 g8h8
[ 2019-06-15 14:41:24,789 -    DEBUG ] << info depth 12 seldepth 27 multipv 1 score cp 89 time 219 nodes 160774 nps 734127 pv b7b5 c4b3 a7a5 e4g3 a5a4 b3c2 b8c8 b2b3 a4a3 c1d2 f7f6 e5f6 e7f6
[ 2019-06-15 14:41:24,835 -    DEBUG ] << info depth 13 seldepth 22 multipv 1 score cp 99 time 266 nodes 195449 nps 734770 pv b7b5 c4b3 a7a5 e4g3 a5a4 b3c2 b8c8 b2b3 a4a3 c1d2 c6e5 f3d4 f7f5
[ 2019-06-15 14:41:24,976 -    DEBUG ] << info depth 14 seldepth 23 multipv 1 score cp 92 time 406 nodes 310151 nps 763918 pv b7b5 c4b3 d8b6 e4g3 f8c8 c1d2 a7a5 a1c1 h7h6 b3c2 a5a4 b2b3 a4a3 g1h1
[ 2019-06-15 14:41:25,069 -    DEBUG ] << info depth 15 seldepth 21 multipv 1 score cp 86 time 500 nodes 390682 nps 781364 pv b7b5 c4b3 d8b6 e4g3 f8c8 c1d2 a7a5 a1c1 h7h6 b3c2 a5a4 b2b3 a4a3 g1h1 f7f5 e5f6 e7f6
[ 2019-06-15 14:41:25,335 -    DEBUG ] << info depth 16 seldepth 24 multipv 1 score cp 89 time 765 nodes 592098 nps 773984 pv b7b5 c4b3 d8b6 e4g3 f8c8 c1d2 a7a5 e1c1 a5a4 b3d1 h7h6 h2h3 f7f5 e5f6 e7f6 a1b1
[ 2019-06-15 14:41:25,786 -    DEBUG ] << info depth 17 seldepth 27 multipv 1 score cp 96 time 1217 nodes 946394 nps 777645 pv b7b5 c4b3 d8b6 e4g3 f8c8 c1d2 a7a5 e1c1 a5a4 b3d1 h7h6 e2e4 a4a3 b2b3 b6a7 a1b1 a7b6
[ 2019-06-15 14:41:26,427 -    DEBUG ] << info depth 18 seldepth 27 multipv 1 score cp 84 time 1857 nodes 1458247 nps 785270 pv b7b5 c4b3 d8b6 e4g3 f8c8 c1d2 a7a5 e1c1 e7b4 d2b4 c6b4 e2d2 b4c6 d2e2 a5a4 b3c2 f7f6 e5f6 g7f6
[ 2019-06-15 14:41:27,503 -    DEBUG ] << info depth 19 seldepth 27 multipv 1 score cp 77 time 2933 nodes 2284568 nps 778918 pv b7b5 c4b3 d8b6 e4g3 f8c8 c1d2 a7a5 e1c1 e7b4 d2b4 c6b4 e2d2 b4c6 d2e2 a5a4 b3d1 h7h6 e2e4 g8h7
[ 2019-06-15 14:41:29,579 -    DEBUG ] << bestmove b7b5 ponder c4b3
[ 2019-06-15 14:41:29,579 -     INFO ] elapsed(ms) since go: 5023
[ 2019-06-15 14:41:29,579 -     INFO ] bestmove: b5
[ 2019-06-15 14:41:29,579 -     INFO ] Top 1 move!!
[ 2019-06-15 14:41:29,579 -     INFO ] Score for this test: 6
[ 2019-06-15 14:41:29,579 -     INFO ] Total Score update: 44 / 59 (0.746)
[ 2019-06-15 14:41:29,579 -     INFO ] 1r1q1rk1/pp1bbppp/2n1p1n1/4P3/2BpN3/3P1N2/PP2QPPP/R1B1R1K1 b - - bm b5; ce 77; acd 19;
[ 2019-06-15 14:41:29,579 -     INFO ] 

[ 2019-06-15 14:41:29,579 -     INFO ] Pos 10
[ 2019-06-15 14:41:29,579 -     INFO ] id tony.pos.10
[ 2019-06-15 14:41:29,579 -     INFO ] FEN: 3r2k1/2p2ppp/1p1br3/pPn5/3PP3/P7/1B1N2PP/R3R1K1 w - - 0 1
[ 2019-06-15 14:41:29,579 -     INFO ] Solutions: Re2=8, Rab1=2, Bc1=1
[ 2019-06-15 14:41:29,579 -    DEBUG ] >> ucinewgame
[ 2019-06-15 14:41:29,579 -    DEBUG ] >> position fen 3r2k1/2p2ppp/1p1br3/pPn5/3PP3/P7/1B1N2PP/R3R1K1 w - - 0 1
[ 2019-06-15 14:41:29,579 -    DEBUG ] >> go movetime 5000
[ 2019-06-15 14:41:29,595 -    DEBUG ] << info depth 1 seldepth 4 multipv 1 score cp 136 time 1 nodes 42 nps 42000 pv e4e5
[ 2019-06-15 14:41:29,595 -    DEBUG ] << info depth 2 seldepth 6 multipv 1 score cp 166 time 1 nodes 135 nps 135000 pv d4d5
[ 2019-06-15 14:41:29,595 -    DEBUG ] << info depth 2 seldepth 5 multipv 1 score cp 266 time 1 nodes 152 nps 152000 pv d4d5
[ 2019-06-15 14:41:29,595 -    DEBUG ] << info depth 2 seldepth 6 multipv 1 score cp 267 time 1 nodes 217 nps 217000 pv d4d5 d6h2 g1h2 e6h6 h2g3
[ 2019-06-15 14:41:29,595 -    DEBUG ] << info depth 3 seldepth 8 multipv 1 score cp 136 time 1 nodes 877 nps 877000 pv e1e3 e6h6 e4e5
[ 2019-06-15 14:41:29,595 -    DEBUG ] << info depth 4 seldepth 11 multipv 1 score cp 49 time 1 nodes 1997 nps 1997000 pv d4d5 d6f4 d5e6 d8d2 e6f7 g8f7
[ 2019-06-15 14:41:29,611 -    DEBUG ] << info depth 5 seldepth 11 multipv 1 score cp -49 time 15 nodes 4596 nps 306400 pv e1e2 d6f4 d4c5 f4d2 c5b6 c7b6
[ 2019-06-15 14:41:29,611 -    DEBUG ] << info depth 6 seldepth 13 multipv 1 score cp -42 time 15 nodes 7788 nps 519200 pv b2c1 d6h2 g1h2 d8d4 e1e2 c5e4 d2b3
[ 2019-06-15 14:41:29,611 -    DEBUG ] << info depth 7 seldepth 13 multipv 1 score cp -12 time 15 nodes 8949 nps 596600 pv d4c5
[ 2019-06-15 14:41:29,611 -    DEBUG ] << info depth 7 seldepth 14 multipv 1 score cp -108 time 15 nodes 15540 nps 1036000 pv b2c3 c5a4 d2b1 f7f6 d4d5 d6c5 g1f1 e6e8
[ 2019-06-15 14:41:29,627 -    DEBUG ] << info depth 8 seldepth 13 multipv 1 score cp -100 time 31 nodes 18596 nps 599870 pv b2c3 c5a4 d2b1 f7f6 d4d5 d6c5 g1f1 e6e8 e1e2
[ 2019-06-15 14:41:29,641 -    DEBUG ] << info depth 9 seldepth 14 multipv 1 score cp -17 time 46 nodes 34340 nps 746521 pv g2g3 c5d3 e1b1 e6e8 b2c3 f7f6 g1g2 g8f7 d4d5
[ 2019-06-15 14:41:29,657 -    DEBUG ] << info depth 10 seldepth 15 multipv 1 score cp -80 time 62 nodes 51422 nps 829387 pv b2c3 c5a4 d2b1 d6e7 d4d5 e7c5 g1h1 e6e8 g2g3 f7f6 h1g2
[ 2019-06-15 14:41:29,674 -    DEBUG ] << info depth 11 seldepth 16 multipv 1 score cp -69 time 78 nodes 71011 nps 910397 pv g2g3 c5d3 e1b1 d6e7 d4d5 d3b2 b1b2 e7f6 d5e6 f6d4 g1g2 d4b2
[ 2019-06-15 14:41:29,688 -    DEBUG ] << info depth 12 seldepth 19 multipv 1 score cp -57 time 93 nodes 87618 nps 942129 pv g2g3 c5d3 e1b1 d6e7 d4d5 d3b2 b1b2 e7f6 d5e6 f6b2 e6f7 g8f7 a1f1 f7e6
[ 2019-06-15 14:41:29,813 -    DEBUG ] << info depth 13 seldepth 20 multipv 1 score cp -90 time 218 nodes 219586 nps 1007275 pv g2g3 f7f5 e4e5 d6e5 d4c5 e5b2 e1e6 b2a1 c5b6 a1d4 g1g2 d4b6 d2c4 g8f7
[ 2019-06-15 14:41:30,032 -    DEBUG ] << info depth 14 seldepth 22 multipv 1 score cp -105 time 436 nodes 419943 nps 963172 pv b2c3 c5a4 d2b1 d6e7 d4d5 e7c5 g1h1 e6e8 g2g4 a4c3 b1c3 c5d4 a1c1 d4c5 h1g2 c5a3
[ 2019-06-15 14:41:30,173 -    DEBUG ] << info depth 15 seldepth 22 multipv 1 score cp -100 time 577 nodes 562368 nps 974641 pv g2g3 f7f5 e4e5 c5d3 d2f3 d3e1 a1e1 d6e7 e1c1 d8d7 a3a4 e6h6 g1g2 g8f7 g2f2
[ 2019-06-15 14:41:30,703 -    DEBUG ] << info depth 16 seldepth 26 multipv 1 score cp -101 time 1106 nodes 1081429 nps 977783 pv b2c1 c5d3 e1e3 d3c1 a1c1 d6f4 e3d3 e6e4 d2e4 f4c1 g1f2 d8e8 e4g3 c1f4 a3a4 f4g3 d3g3 h7h5
[ 2019-06-15 14:41:30,861 -    DEBUG ] << info depth 17 seldepth 24 multipv 1 score cp -93 time 1265 nodes 1247201 nps 985929 pv b2c1 c5d3 e1e3 d3c1 a1c1 d6f4 e3d3 e6e4 d2e4 f4c1 g1f2 d8e8 e4g3 c1f4 a3a4 f4g3 f2g3 e8e2 g3f3
[ 2019-06-15 14:41:31,138 -    DEBUG ] << info depth 18 seldepth 25 multipv 1 score cp -94 time 1543 nodes 1539443 nps 997694 pv b2c1 c5d3 e1e3 d3c1 a1c1 d6f4 e3d3 e6e4 d2e4 f4c1 g1f2 f7f5 e4g3 d8d5 a3a4 c1b2 g3e2 g8f7
[ 2019-06-15 14:41:32,062 -    DEBUG ] << info depth 19 seldepth 28 multipv 1 score cp -106 time 2466 nodes 2458145 nps 996814 pv e1e2 c5a4 a1a2 a4b2 a2b2 d6a3 b2a2 a3e7 d2f3 c7c6 b5c6 e6c6 e2c2 c6c2 a2c2 a5a4 g1f2 a4a3 f2e3
[ 2019-06-15 14:41:32,513 -    DEBUG ] << info depth 20 seldepth 26 multipv 1 score cp -108 time 2918 nodes 2935244 nps 1005909 pv e1e2 c5a4 a1a2 a4b2 a2b2 d6a3 b2a2 a3e7 d2f3 c7c6 b5c6 e6c6 e2c2 c6c2 a2c2 a5a4 g1f2 a4a3 f2e3 e7b4
[ 2019-06-15 14:41:34,605 -    DEBUG ] << bestmove g2g3 ponder f7f5
[ 2019-06-15 14:41:34,605 -     INFO ] elapsed(ms) since go: 5023
[ 2019-06-15 14:41:34,605 -     INFO ] bestmove: g3
[ 2019-06-15 14:41:34,605 -     INFO ] Score for this test: 0
[ 2019-06-15 14:41:34,605 -     INFO ] Total Score update: 44 / 67 (0.657)
[ 2019-06-15 14:41:34,605 -     INFO ] 3r2k1/2p2ppp/1p1br3/pPn5/3PP3/P7/1B1N2PP/R3R1K1 w - - bm g3; ce -108; acd 20;
[ 2019-06-15 14:41:34,605 -     INFO ] 

[ 2019-06-15 14:41:34,605 -     INFO ] Pos 11
[ 2019-06-15 14:41:34,605 -     INFO ] id tony.pos.11
[ 2019-06-15 14:41:34,605 -     INFO ] FEN: r4rk1/p2qn1bp/1pnp2p1/2p2p2/4PP1N/2PPB3/PP2QN1P/R4RK1 b - - 0 1
[ 2019-06-15 14:41:34,605 -     INFO ] Solutions: Rae8=6, Qe6=2, Rad8=2, b5=3, Bf6=2, Kh8=2, d5=2, a5=2, Rab8=1, Rac8=1, Rf7=1
[ 2019-06-15 14:41:34,605 -    DEBUG ] >> ucinewgame
[ 2019-06-15 14:41:34,605 -    DEBUG ] >> position fen r4rk1/p2qn1bp/1pnp2p1/2p2p2/4PP1N/2PPB3/PP2QN1P/R4RK1 b - - 0 1
[ 2019-06-15 14:41:34,605 -    DEBUG ] >> go movetime 5000
[ 2019-06-15 14:41:34,619 -    DEBUG ] << info depth 1 seldepth 4 multipv 1 score cp 70 time 1 nodes 75 nps 75000 pv g7f6
[ 2019-06-15 14:41:34,619 -    DEBUG ] << info depth 2 seldepth 3 multipv 1 score cp 118 time 1 nodes 91 nps 91000 pv g7f6
[ 2019-06-15 14:41:34,619 -    DEBUG ] << info depth 2 seldepth 4 multipv 1 score cp 218 time 1 nodes 110 nps 110000 pv g7f6
[ 2019-06-15 14:41:34,619 -    DEBUG ] << info depth 2 seldepth 5 multipv 1 score cp 318 time 1 nodes 177 nps 177000 pv g7f6 h4f5 g6f5
[ 2019-06-15 14:41:34,619 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp 318 time 1 nodes 263 nps 263000 pv g7f6 h4f5 g6f5
[ 2019-06-15 14:41:34,619 -    DEBUG ] << info depth 4 seldepth 9 multipv 1 score cp 44 time 1 nodes 1413 nps 1413000 pv d6d5 h4f3 d5d4 c3d4 f5e4 d3e4 c5d4
[ 2019-06-15 14:41:34,619 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 43 time 1 nodes 2216 nps 2216000 pv d6d5 e3d2 f5e4 d3e4 g8h8
[ 2019-06-15 14:41:34,635 -    DEBUG ] << info depth 6 seldepth 12 multipv 1 score cp 35 time 16 nodes 4460 nps 278750 pv d6d5 e3d2 a7a5 h4f3 g8h8 g1g2 d5e4 d3e4 f5e4 e2e4
[ 2019-06-15 14:41:34,635 -    DEBUG ] << info depth 7 seldepth 11 multipv 1 score cp 42 time 16 nodes 7567 nps 472937 pv d6d5 e3d2 d5e4 d3e4 f5e4 f2e4 g8h8
[ 2019-06-15 14:41:34,667 -    DEBUG ] << info depth 8 seldepth 14 multipv 1 score cp 36 time 47 nodes 27385 nps 582659 pv a7a6 h4f3 f5e4 d3e4 g7h6 f3g5 h6g5 f4g5
[ 2019-06-15 14:41:34,697 -    DEBUG ] << info depth 9 seldepth 17 multipv 1 score cp 31 time 78 nodes 59167 nps 758551 pv a7a6 a2a4 d6d5 h4f3 f5e4 d3e4 g7h6 f3g5 h6g5 f4g5
[ 2019-06-15 14:41:34,776 -    DEBUG ] << info depth 10 seldepth 17 multipv 1 score cp 38 time 156 nodes 109727 nps 703378 pv a7a6 a2a4 g7h6 h4g2 d6d5 e2d1 h6g7 d1b3 f5e4 d3e4
[ 2019-06-15 14:41:34,901 -    DEBUG ] << info depth 11 seldepth 20 multipv 1 score cp 38 time 281 nodes 206672 nps 735487 pv d6d5 h4f3 a8e8 e2d1 d5e4 d3e4 d7d1 a1d1 f5e4 f2e4 e7d5
[ 2019-06-15 14:41:35,400 -    DEBUG ] << info depth 12 seldepth 22 multipv 1 score cp 51 time 780 nodes 558525 nps 716057 pv g7h6 a2a4 a8e8 h4g2 d6d5 a4a5 d5d4 c3d4 c5d4 e3d2 f5e4 f2e4
[ 2019-06-15 14:41:35,898 -    DEBUG ] << info depth 13 seldepth 24 multipv 1 score cp 51 time 1279 nodes 934891 nps 730954 pv g7h6 h4g2 d6d5 e3d2 d5d4 a2a4 a8e8 e2d1 g8h8 f1e1 d4c3 d2c3 c6d4 c3d4 d7d4
[ 2019-06-15 14:41:36,944 -    DEBUG ] << info depth 14 seldepth 26 multipv 1 score cp 59 time 2325 nodes 1698457 nps 730519 pv a8e8 e3d2 g7h6 h4g2 e7d5 a1e1 d5c7 e2f3 f5e4 d3e4 h6g7 a2a4 c7e6 f3g3
[ 2019-06-15 14:41:38,691 -    DEBUG ] << info depth 15 seldepth 24 multipv 1 score cp 70 time 4072 nodes 3000448 nps 736848 pv a8e8 e3d2 e7d5 e2f3 f5e4 d3e4 d5c7 h4g2 d6d5 e4d5 d7d5 f3d5 c7d5 f1e1 b6b5 a2a4 e8e1 g2e1
[ 2019-06-15 14:41:39,503 -    DEBUG ] << info depth 16 seldepth 26 multipv 1 score cp 65 time 4883 nodes 3602554 nps 737774 pv a8e8 e3d2 e7d5 e2f3 f5e4 d3e4 d5c7 h4g2 d6d5 e4d5 d7d5 f3d5 c7d5 a1e1 b6b5 e1e4 g8f7
[ 2019-06-15 14:41:39,628 -    DEBUG ] << bestmove a8e8
[ 2019-06-15 14:41:39,628 -     INFO ] elapsed(ms) since go: 5021
[ 2019-06-15 14:41:39,628 -     INFO ] bestmove: Rae8
[ 2019-06-15 14:41:39,628 -     INFO ] Top 1 move!!
[ 2019-06-15 14:41:39,628 -     INFO ] Score for this test: 6
[ 2019-06-15 14:41:39,628 -     INFO ] Total Score update: 50 / 73 (0.685)
[ 2019-06-15 14:41:39,628 -     INFO ] r4rk1/p2qn1bp/1pnp2p1/2p2p2/4PP1N/2PPB3/PP2QN1P/R4RK1 b - - bm Rae8; ce 65; acd 16;
[ 2019-06-15 14:41:39,628 -     INFO ] 

[ 2019-06-15 14:41:39,628 -     INFO ] Pos 12
[ 2019-06-15 14:41:39,628 -     INFO ] id tony.pos.12
[ 2019-06-15 14:41:39,628 -     INFO ] FEN: r3r1k1/1b1n1p2/1q1p1n1p/2p1p2P/p1P3p1/P1QNPPB1/1P2B1P1/2KR3R w - - 0 1
[ 2019-06-15 14:41:39,628 -     INFO ] Solutions: Rh4=9, Nf2=6, Kb1=3, Bh2=2, Qd2=1
[ 2019-06-15 14:41:39,628 -    DEBUG ] >> ucinewgame
[ 2019-06-15 14:41:39,628 -    DEBUG ] >> position fen r3r1k1/1b1n1p2/1q1p1n1p/2p1p2P/p1P3p1/P1QNPPB1/1P2B1P1/2KR3R w - - 0 1
[ 2019-06-15 14:41:39,628 -    DEBUG ] >> go movetime 5000
[ 2019-06-15 14:41:39,642 -    DEBUG ] << info depth 1 seldepth 3 multipv 1 score cp -12 time 1 nodes 56 nps 56000 pv d3f2
[ 2019-06-15 14:41:39,642 -    DEBUG ] << info depth 2 seldepth 6 multipv 1 score cp -34 time 1 nodes 172 nps 172000 pv c1b1 g8g7
[ 2019-06-15 14:41:39,642 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp -4 time 1 nodes 218 nps 218000 pv c1b1
[ 2019-06-15 14:41:39,642 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp -1 time 1 nodes 433 nps 433000 pv c1b1 g4f3 g2f3
[ 2019-06-15 14:41:39,642 -    DEBUG ] << info depth 4 seldepth 8 multipv 1 score cp -23 time 1 nodes 667 nps 667000 pv c1b1 g4f3 g2f3 g8g7
[ 2019-06-15 14:41:39,642 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 7 time 1 nodes 1103 nps 1103000 pv c1b1
[ 2019-06-15 14:41:39,642 -    DEBUG ] << info depth 5 seldepth 11 multipv 1 score cp 18 time 1 nodes 1453 nps 1453000 pv c1b1 g4f3 g2f3 g8g7 d3f2
