[ 2019-06-18 19:07:25,713 -    DEBUG ] << info depth 3 seldepth 7 multipv 2 score cp -12 time 1 nodes 593 nps 593000 pv d7d6 e2e3 a7a5
[ 2019-06-18 19:07:25,714 -    DEBUG ] << info depth 3 seldepth 7 multipv 3 score cp -12 time 1 nodes 714 nps 714000 pv a7a5 e2e3 d7d6
[ 2019-06-18 19:07:25,714 -    DEBUG ] << info depth 4 seldepth 6 multipv 1 score cp -36 time 1 nodes 1366 nps 1366000 pv d7d6 e2e3 c8d7 b1c3
[ 2019-06-18 19:07:25,714 -    DEBUG ] << info depth 4 seldepth 6 multipv 2 score cp -45 time 1 nodes 1204 nps 1204000 pv e7e6 e2e3 f6d5 b1d2 d5f4 e3f4
[ 2019-06-18 19:07:25,715 -    DEBUG ] << info depth 4 seldepth 6 multipv 3 score cp -45 time 1 nodes 1446 nps 1446000 pv f6d5 e2e3 e7e6 b1d2 d5f4 e3f4
[ 2019-06-18 19:07:25,716 -    DEBUG ] << info depth 5 seldepth 5 multipv 1 score cp -11 time 3 nodes 2804 nps 934666 pv d7d6 e2e3 c8d7 b1c3 a7a5
[ 2019-06-18 19:07:25,716 -    DEBUG ] << info depth 5 seldepth 5 multipv 2 score cp -19 time 1 nodes 2970 nps 2970000 pv f6d5 f4d2 d7d6 e2e3 c8d7
[ 2019-06-18 19:07:25,717 -    DEBUG ] << info depth 5 seldepth 5 multipv 3 score cp -19 time 1 nodes 3058 nps 3058000 pv e7e6 g1f3 d7d6 b1c3 c8d7
[ 2019-06-18 19:07:25,722 -    DEBUG ] << info depth 6 seldepth 10 multipv 1 score cp -28 time 2 nodes 6724 nps 3362000 pv d7d5 e2e3 h7h6 b1c3 c8f5 g1f3
[ 2019-06-18 19:07:25,723 -    DEBUG ] << info depth 6 seldepth 10 multipv 2 score cp -31 time 1 nodes 7272 nps 7272000 pv d7d6 e2e3 h7h6 b1c3 c8d7 g1e2
[ 2019-06-18 19:07:25,723 -    DEBUG ] << info depth 6 seldepth 10 multipv 3 score cp -38 time 3 nodes 5230 nps 1743333 pv e7e6 g1f3 d7d5 e2e3 c8d7 b1c3
[ 2019-06-18 19:07:25,742 -    DEBUG ] << info depth 7 seldepth 13 multipv 1 score cp -12 time 13 nodes 16089 nps 1237615 pv h7h6 h2h4 d7d5 b1c3 c8d7 g1f3 e7e6
[ 2019-06-18 19:07:25,742 -    DEBUG ] << info depth 7 seldepth 13 multipv 2 score cp -21 time 4 nodes 19877 nps 4969250 pv d7d6 g1f3 c8d7 b1d2 e7e6 h2h4 f6d5
[ 2019-06-18 19:07:25,742 -    DEBUG ] << info depth 7 seldepth 13 multipv 3 score cp -27 time 2 nodes 21532 nps 10766000 pv e7e6 e2e3 d7d5 c2c3 c8d7 d1b3 b7b5 f1b5 d7b5 b3b5 c7c6
[ 2019-06-18 19:07:25,773 -    DEBUG ] << info depth 8 seldepth 13 multipv 1 score cp -30 time 18 nodes 41870 nps 2326111 pv b8c6 b1c3 d7d6 g1f3 c8g4 h2h4 e7e6 e2e3
[ 2019-06-18 19:07:25,773 -    DEBUG ] << info depth 8 seldepth 13 multipv 2 score cp -31 time 10 nodes 28463 nps 2846300 pv h7h6 h2h4 f6d5 e2e3 d5f4 e3f4 d7d5 g1f3
[ 2019-06-18 19:07:25,774 -    DEBUG ] << info depth 8 seldepth 13 multipv 3 score cp -31 time 4 nodes 44354 nps 11088500 pv d7d5 b1c3 a7a6 a2a4 c8f5 g1f3 b8c6 e2e3
[ 2019-06-18 19:07:25,774 -    DEBUG ] << bestmove h7h6 ponder b1c3
[ 2019-06-18 19:07:25,774 -     INFO ] elapsed(ms) since go: 83
[ 2019-06-18 19:07:25,774 -     INFO ] bestmove: h6
[ 2019-06-18 19:07:25,774 -     INFO ] Score for this test: 0
[ 2019-06-18 19:07:25,774 -     INFO ] Total Score update: 3057 / 8917 (0.343)
[ 2019-06-18 19:07:25,774 -     INFO ] multipv 1 = {'score': -30, 'depth': 8, 'bm': 'Nc6'}
[ 2019-06-18 19:07:25,774 -     INFO ] multipv 2 = {'score': -31, 'depth': 8, 'bm': 'h6'}
[ 2019-06-18 19:07:25,774 -     INFO ] multipv 3 = {'score': -31, 'depth': 8, 'bm': 'd5'}
[ 2019-06-18 19:07:25,775 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - id "2-moves.epd pos 105 MultiPV=1"; bm Nc6; ce -30; acd 8;
[ 2019-06-18 19:07:25,775 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - id "2-moves.epd pos 105 MultiPV=2"; bm h6; ce -31; acd 8;
[ 2019-06-18 19:07:25,775 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - id "2-moves.epd pos 105 MultiPV=3"; bm d5; ce -31; acd 8;
[ 2019-06-18 19:07:25,775 -     INFO ] 

[ 2019-06-18 19:07:25,775 -     INFO ] Pos 106
[ 2019-06-18 19:07:25,775 -     INFO ] EPD: rnbqkb1r/pppppppp/5n2/8/3P2P1/8/PPP1PP1P/RNBQKBNR b KQkq g3 c0 "Nxg4=100";
[ 2019-06-18 19:07:25,775 -     INFO ] id None
[ 2019-06-18 19:07:25,775 -     INFO ] FEN: rnbqkb1r/pppppppp/5n2/8/3P2P1/8/PPP1PP1P/RNBQKBNR b KQkq g3 0 1
[ 2019-06-18 19:07:25,775 -     INFO ] Solutions: Nxg4=100
[ 2019-06-18 19:07:25,776 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:25,776 -    DEBUG ] >> position fen rnbqkb1r/pppppppp/5n2/8/3P2P1/8/PPP1PP1P/RNBQKBNR b KQkq g3 0 1
[ 2019-06-18 19:07:25,776 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:25,796 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp 52 time 1 nodes 23 nps 23000 pv d7d5
[ 2019-06-18 19:07:25,797 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp 51 time 1 nodes 44 nps 44000 pv f6g4
[ 2019-06-18 19:07:25,797 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp 35 time 1 nodes 66 nps 66000 pv d7d6
[ 2019-06-18 19:07:25,797 -    DEBUG ] << info depth 2 seldepth 4 multipv 1 score cp 195 time 1 nodes 108 nps 108000 pv d7d5 a2a4 c8g4
[ 2019-06-18 19:07:25,798 -    DEBUG ] << info depth 2 seldepth 4 multipv 2 score cp 176 time 1 nodes 167 nps 167000 pv d7d6 a2a4 c8g4
[ 2019-06-18 19:07:25,798 -    DEBUG ] << info depth 2 seldepth 4 multipv 3 score cp 96 time 1 nodes 242 nps 242000 pv e7e6 c2c3 f6g4
[ 2019-06-18 19:07:25,798 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp 170 time 1 nodes 351 nps 351000 pv d7d5 e2e4 c8g4
[ 2019-06-18 19:07:25,798 -    DEBUG ] << info depth 3 seldepth 7 multipv 2 score cp 83 time 1 nodes 546 nps 546000 pv f6g4 e2e4 d7d5
[ 2019-06-18 19:07:25,799 -    DEBUG ] << info depth 3 seldepth 7 multipv 3 score cp 62 time 1 nodes 763 nps 763000 pv h7h5 g4h5 d7d5
[ 2019-06-18 19:07:25,800 -    DEBUG ] << info depth 4 seldepth 5 multipv 1 score cp -2 time 2 nodes 1678 nps 839000 pv h7h6 g4g5 h6g5 c1g5
[ 2019-06-18 19:07:25,801 -    DEBUG ] << info depth 4 seldepth 5 multipv 2 score cp -42 time 1 nodes 2221 nps 2221000 pv b7b6 g4g5 c8b7 f2f3
[ 2019-06-18 19:07:25,801 -    DEBUG ] << info depth 4 seldepth 5 multipv 3 score cp -43 time 1 nodes 2328 nps 2328000 pv d7d5 g4g5 f6d7 e2e3
[ 2019-06-18 19:07:25,803 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 36 time 1 nodes 4139 nps 4139000 pv f6g4 f1g2 d7d5 e2e4 d5e4 g2e4
[ 2019-06-18 19:07:25,803 -    DEBUG ] << info depth 5 seldepth 9 multipv 2 score cp -2 time 2 nodes 3236 nps 1618000 pv h7h6 g1f3 d7d5 h2h3 c8d7
[ 2019-06-18 19:07:25,804 -    DEBUG ] << info depth 5 seldepth 9 multipv 3 score cp -44 time 1 nodes 3553 nps 3553000 pv d7d5 g4g5 f6d7 g1f3 e7e6
[ 2019-06-18 19:07:25,807 -    DEBUG ] << info depth 6 seldepth 8 multipv 1 score cp -3 time 3 nodes 6126 nps 2042000 pv f6g4 f1g2 d7d5 g1f3 g4f6 e1g1
[ 2019-06-18 19:07:25,808 -    DEBUG ] << info depth 6 seldepth 8 multipv 2 score cp -34 time 1 nodes 7066 nps 7066000 pv h7h6 g1f3 g7g5 h2h3 d7d5 f1g2
[ 2019-06-18 19:07:25,808 -    DEBUG ] << info depth 6 seldepth 8 multipv 3 score cp -48 time 1 nodes 7706 nps 7706000 pv d7d5 g4g5 f6d7 g1f3 d7b6 f1g2
[ 2019-06-18 19:07:25,816 -    DEBUG ] << info depth 7 seldepth 9 multipv 1 score cp 41 time 4 nodes 10338 nps 2584500 pv f6g4 f1g2 d7d5 g1f3 g4f6 e1g1 c8d7
[ 2019-06-18 19:07:25,817 -    DEBUG ] << info depth 7 seldepth 9 multipv 2 score cp 2 time 4 nodes 14084 nps 3521000 pv h7h6 g1f3 d7d5 h2h3 g7g5 f1g2 e7e6
[ 2019-06-18 19:07:25,817 -    DEBUG ] << info depth 7 seldepth 9 multipv 3 score cp -29 time 1 nodes 14957 nps 14957000 pv d7d5 g4g5 f6d7 c1f4 e7e5 d4e5 d7b6
[ 2019-06-18 19:07:25,844 -    DEBUG ] << info depth 8 seldepth 15 multipv 1 score cp 3 time 10 nodes 21972 nps 2197200 pv f6g4 g1f3 d7d5 f1g2 c8f5 e1g1 g4f6 c1d2
[ 2019-06-18 19:07:25,845 -    DEBUG ] << info depth 8 seldepth 15 multipv 2 score cp -39 time 7 nodes 27965 nps 3995000 pv d7d5 g4g5 f6d7 c1f4 d7b6 g1f3 c8f5 f1g2
[ 2019-06-18 19:07:25,845 -    DEBUG ] << info depth 8 seldepth 15 multipv 3 score cp -52 time 11 nodes 35943 nps 3267545 pv h7h6 g1f3 d7d6 h2h3 c8d7 f1g2 g7g5 e1g1
[ 2019-06-18 19:07:25,845 -    DEBUG ] << bestmove f6g4 ponder g1f3
[ 2019-06-18 19:07:25,845 -     INFO ] elapsed(ms) since go: 69
[ 2019-06-18 19:07:25,846 -     INFO ] bestmove: Nxg4
[ 2019-06-18 19:07:25,846 -     INFO ] Top 1 move!!
[ 2019-06-18 19:07:25,846 -     INFO ] Score for this test: 100
[ 2019-06-18 19:07:25,846 -     INFO ] Total Score update: 3157 / 9017 (0.350)
[ 2019-06-18 19:07:25,846 -     INFO ] multipv 1 = {'score': 3, 'depth': 8, 'bm': 'Nxg4'}
[ 2019-06-18 19:07:25,846 -     INFO ] multipv 2 = {'score': -39, 'depth': 8, 'bm': 'd5'}
[ 2019-06-18 19:07:25,846 -     INFO ] multipv 3 = {'score': -52, 'depth': 8, 'bm': 'h6'}
[ 2019-06-18 19:07:25,846 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P2P1/8/PPP1PP1P/RNBQKBNR b KQkq g3 id "2-moves.epd pos 106 MultiPV=1"; bm Nxg4; ce 3; acd 8;
[ 2019-06-18 19:07:25,847 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P2P1/8/PPP1PP1P/RNBQKBNR b KQkq g3 id "2-moves.epd pos 106 MultiPV=2"; bm d5; ce -39; acd 8;
[ 2019-06-18 19:07:25,847 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P2P1/8/PPP1PP1P/RNBQKBNR b KQkq g3 id "2-moves.epd pos 106 MultiPV=3"; bm h6; ce -52; acd 8;
[ 2019-06-18 19:07:25,847 -     INFO ] 

[ 2019-06-18 19:07:25,847 -     INFO ] Pos 107
[ 2019-06-18 19:07:25,847 -     INFO ] EPD: rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - c0 "d5=100";
[ 2019-06-18 19:07:25,847 -     INFO ] id None
[ 2019-06-18 19:07:25,847 -     INFO ] FEN: rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 0 1
[ 2019-06-18 19:07:25,847 -     INFO ] Solutions: d5=100
[ 2019-06-18 19:07:25,847 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:25,848 -    DEBUG ] >> position fen rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 0 1
[ 2019-06-18 19:07:25,848 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:25,868 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp 47 time 1 nodes 27 nps 27000 pv d7d5
[ 2019-06-18 19:07:25,868 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp 15 time 1 nodes 50 nps 50000 pv d7d6
[ 2019-06-18 19:07:25,869 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp 4 time 1 nodes 72 nps 72000 pv e7e6
[ 2019-06-18 19:07:25,869 -    DEBUG ] << info depth 2 seldepth 2 multipv 1 score cp 5 time 1 nodes 118 nps 118000 pv d7d5 e2e3
[ 2019-06-18 19:07:25,869 -    DEBUG ] << info depth 2 seldepth 2 multipv 2 score cp -30 time 1 nodes 161 nps 161000 pv d7d6 e2e3
[ 2019-06-18 19:07:25,870 -    DEBUG ] << info depth 2 seldepth 2 multipv 3 score cp -43 time 1 nodes 188 nps 188000 pv e7e6 e2e3
[ 2019-06-18 19:07:25,870 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp 40 time 1 nodes 270 nps 270000 pv d7d5 e2e3 e7e6
[ 2019-06-18 19:07:25,870 -    DEBUG ] << info depth 3 seldepth 7 multipv 2 score cp -25 time 1 nodes 409 nps 409000 pv e7e6 e2e4 d7d5
[ 2019-06-18 19:07:25,871 -    DEBUG ] << info depth 3 seldepth 7 multipv 3 score cp -26 time 1 nodes 527 nps 527000 pv c7c6 e2e4 d7d5
[ 2019-06-18 19:07:25,871 -    DEBUG ] << info depth 4 seldepth 5 multipv 1 score cp 116 time 1 nodes 1474 nps 1474000 pv b7b5 c3b5 c7c6 a2a4 c6b5 a4b5
[ 2019-06-18 19:07:25,871 -    DEBUG ] << info depth 4 seldepth 5 multipv 2 score cp -19 time 1 nodes 717 nps 717000 pv d7d5 g1f3 e7e6 e2e3
[ 2019-06-18 19:07:25,871 -    DEBUG ] << info depth 4 seldepth 5 multipv 3 score cp -33 time 1 nodes 1543 nps 1543000 pv e7e6 a2a4 d7d5 g1f3
[ 2019-06-18 19:07:25,873 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 3 time 1 nodes 1767 nps 1767000 pv d7d5 g1f3 e7e6 a2a4 c8d7
[ 2019-06-18 19:07:25,873 -    DEBUG ] << info depth 5 seldepth 9 multipv 2 score cp -2 time 1 nodes 2840 nps 2840000 pv b7b5 e2e4 b5b4 e4e5 b4c3 e5f6 c3b2 c1b2 e7f6
[ 2019-06-18 19:07:25,873 -    DEBUG ] << info depth 5 seldepth 9 multipv 3 score cp -26 time 1 nodes 2122 nps 2122000 pv e7e6 e2e4 d7d5 e4d5 f6d5
[ 2019-06-18 19:07:25,880 -    DEBUG ] << info depth 6 seldepth 13 multipv 1 score cp -44 time 3 nodes 4763 nps 1587666 pv d7d5 c1f4 c8d7 g1f3 e7e6 h2h3
[ 2019-06-18 19:07:25,880 -    DEBUG ] << info depth 6 seldepth 13 multipv 2 score cp -69 time 1 nodes 5996 nps 5996000 pv b7b5 e2e4 b5b4 e4e5 b4c3 e5f6 c3b2 f6g7 f8g7 c1b2
[ 2019-06-18 19:07:25,881 -    DEBUG ] << info depth 6 seldepth 13 multipv 3 score cp -78 time 3 nodes 7654 nps 2551333 pv d7d6 e2e4 b8d7 g1f3 e7e5 h2h3
[ 2019-06-18 19:07:25,888 -    DEBUG ] << info depth 7 seldepth 12 multipv 1 score cp -26 time 4 nodes 10471 nps 2617750 pv d7d5 g1f3 h7h6 d1d3 e7e6 e2e4 c8d7
[ 2019-06-18 19:07:25,889 -    DEBUG ] << info depth 7 seldepth 12 multipv 2 score cp -41 time 3 nodes 12443 nps 4147666 pv d7d6 e2e4 b8d7 f1e2 e7e5 e1f1 c7c6
[ 2019-06-18 19:07:25,889 -    DEBUG ] << info depth 7 seldepth 12 multipv 3 score cp -43 time 1 nodes 13470 nps 13470000 pv e7e6 e2e4 d7d5 e4e5 f6d7 g1f3 b8c6
[ 2019-06-18 19:07:25,935 -    DEBUG ] << info depth 8 seldepth 17 multipv 1 score cp -8 time 12 nodes 21687 nps 1807250 pv d7d5 g1f3 e7e6 c1g5 b8d7 e2e3 h7h6 g5f6 g7f6
[ 2019-06-18 19:07:25,936 -    DEBUG ] << info depth 8 seldepth 17 multipv 2 score cp -44 time 15 nodes 48138 nps 3209200 pv c7c5 e2e3 e7e6 g1f3 d7d5 h2h3 b8c6 a2a4
[ 2019-06-18 19:07:25,936 -    DEBUG ] << info depth 8 seldepth 17 multipv 3 score cp -68 time 20 nodes 36540 nps 1827000 pv b8c6 d4d5 c6e5 g1f3 e5f3 g2f3 d7d6 e2e4 e7e6
[ 2019-06-18 19:07:25,937 -    DEBUG ] << bestmove d7d5 ponder e2e3
[ 2019-06-18 19:07:25,937 -     INFO ] elapsed(ms) since go: 89
[ 2019-06-18 19:07:25,937 -     INFO ] bestmove: d5
[ 2019-06-18 19:07:25,937 -     INFO ] Top 1 move!!
[ 2019-06-18 19:07:25,937 -     INFO ] Score for this test: 100
[ 2019-06-18 19:07:25,937 -     INFO ] Total Score update: 3257 / 9117 (0.357)
[ 2019-06-18 19:07:25,937 -     INFO ] multipv 1 = {'score': -8, 'depth': 8, 'bm': 'd5'}
[ 2019-06-18 19:07:25,937 -     INFO ] multipv 2 = {'score': -44, 'depth': 8, 'bm': 'c5'}
[ 2019-06-18 19:07:25,937 -     INFO ] multipv 3 = {'score': -68, 'depth': 8, 'bm': 'Nc6'}
[ 2019-06-18 19:07:25,938 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - id "2-moves.epd pos 107 MultiPV=1"; bm d5; ce -8; acd 8;
[ 2019-06-18 19:07:25,938 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - id "2-moves.epd pos 107 MultiPV=2"; bm c5; ce -44; acd 8;
[ 2019-06-18 19:07:25,938 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - id "2-moves.epd pos 107 MultiPV=3"; bm Nc6; ce -68; acd 8;
[ 2019-06-18 19:07:25,938 -     INFO ] 

[ 2019-06-18 19:07:25,938 -     INFO ] Pos 108
[ 2019-06-18 19:07:25,938 -     INFO ] EPD: rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq d3 c0 "d5=100";
[ 2019-06-18 19:07:25,938 -     INFO ] id None
[ 2019-06-18 19:07:25,938 -     INFO ] FEN: rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq d3 0 1
[ 2019-06-18 19:07:25,938 -     INFO ] Solutions: d5=100
[ 2019-06-18 19:07:25,939 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:25,939 -    DEBUG ] >> position fen rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq d3 0 1
[ 2019-06-18 19:07:25,939 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:25,960 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp 47 time 1 nodes 27 nps 27000 pv d7d5
[ 2019-06-18 19:07:25,961 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp 15 time 1 nodes 50 nps 50000 pv d7d6
[ 2019-06-18 19:07:25,961 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp 4 time 1 nodes 72 nps 72000 pv e7e6
[ 2019-06-18 19:07:25,961 -    DEBUG ] << info depth 2 seldepth 2 multipv 1 score cp 5 time 1 nodes 118 nps 118000 pv d7d5 e2e3
[ 2019-06-18 19:07:25,962 -    DEBUG ] << info depth 2 seldepth 2 multipv 2 score cp -30 time 1 nodes 161 nps 161000 pv d7d6 e2e3
[ 2019-06-18 19:07:25,962 -    DEBUG ] << info depth 2 seldepth 2 multipv 3 score cp -43 time 1 nodes 188 nps 188000 pv e7e6 e2e3
[ 2019-06-18 19:07:25,962 -    DEBUG ] << info depth 3 seldepth 7 multipv 1 score cp 40 time 1 nodes 270 nps 270000 pv d7d5 e2e3 e7e6
[ 2019-06-18 19:07:25,962 -    DEBUG ] << info depth 3 seldepth 7 multipv 2 score cp -25 time 1 nodes 409 nps 409000 pv e7e6 e2e4 d7d5
[ 2019-06-18 19:07:25,963 -    DEBUG ] << info depth 3 seldepth 7 multipv 3 score cp -26 time 1 nodes 527 nps 527000 pv c7c6 e2e4 d7d5
[ 2019-06-18 19:07:25,963 -    DEBUG ] << info depth 4 seldepth 5 multipv 1 score cp 116 time 1 nodes 1474 nps 1474000 pv b7b5 c3b5 c7c6 a2a4 c6b5 a4b5
[ 2019-06-18 19:07:25,963 -    DEBUG ] << info depth 4 seldepth 5 multipv 2 score cp -19 time 1 nodes 717 nps 717000 pv d7d5 g1f3 e7e6 e2e3
[ 2019-06-18 19:07:25,964 -    DEBUG ] << info depth 4 seldepth 5 multipv 3 score cp -33 time 1 nodes 1543 nps 1543000 pv e7e6 a2a4 d7d5 g1f3
[ 2019-06-18 19:07:25,965 -    DEBUG ] << info depth 5 seldepth 9 multipv 1 score cp 3 time 1 nodes 1767 nps 1767000 pv d7d5 g1f3 e7e6 a2a4 c8d7
[ 2019-06-18 19:07:25,965 -    DEBUG ] << info depth 5 seldepth 9 multipv 2 score cp -2 time 1 nodes 2840 nps 2840000 pv b7b5 e2e4 b5b4 e4e5 b4c3 e5f6 c3b2 c1b2 e7f6
[ 2019-06-18 19:07:25,966 -    DEBUG ] << info depth 5 seldepth 9 multipv 3 score cp -26 time 1 nodes 2122 nps 2122000 pv e7e6 e2e4 d7d5 e4d5 f6d5
[ 2019-06-18 19:07:25,972 -    DEBUG ] << info depth 6 seldepth 13 multipv 1 score cp -44 time 3 nodes 4763 nps 1587666 pv d7d5 c1f4 c8d7 g1f3 e7e6 h2h3
[ 2019-06-18 19:07:25,972 -    DEBUG ] << info depth 6 seldepth 13 multipv 2 score cp -69 time 2 nodes 5996 nps 2998000 pv b7b5 e2e4 b5b4 e4e5 b4c3 e5f6 c3b2 f6g7 f8g7 c1b2
[ 2019-06-18 19:07:25,973 -    DEBUG ] << info depth 6 seldepth 13 multipv 3 score cp -78 time 2 nodes 7654 nps 3827000 pv d7d6 e2e4 b8d7 g1f3 e7e5 h2h3
[ 2019-06-18 19:07:25,980 -    DEBUG ] << info depth 7 seldepth 12 multipv 1 score cp -26 time 4 nodes 10471 nps 2617750 pv d7d5 g1f3 h7h6 d1d3 e7e6 e2e4 c8d7
[ 2019-06-18 19:07:25,981 -    DEBUG ] << info depth 7 seldepth 12 multipv 2 score cp -41 time 3 nodes 12443 nps 4147666 pv d7d6 e2e4 b8d7 f1e2 e7e5 e1f1 c7c6
[ 2019-06-18 19:07:25,981 -    DEBUG ] << info depth 7 seldepth 12 multipv 3 score cp -43 time 1 nodes 13470 nps 13470000 pv e7e6 e2e4 d7d5 e4e5 f6d7 g1f3 b8c6
[ 2019-06-18 19:07:26,016 -    DEBUG ] << info depth 8 seldepth 15 multipv 1 score cp -8 time 9 nodes 19408 nps 2156444 pv d7d5 g1f3 e7e6 c1f4 c8d7 h2h3 f8d6 f3e5
[ 2019-06-18 19:07:26,017 -    DEBUG ] << info depth 8 seldepth 15 multipv 2 score cp -50 time 22 nodes 39754 nps 1807000 pv c7c5 d4c5 e7e5 e2e4 f8c5 c1e3 c5e3 f2e3
[ 2019-06-18 19:07:26,017 -    DEBUG ] << info depth 8 seldepth 15 multipv 3 score cp -61 time 5 nodes 23346 nps 4669200 pv e7e6 e2e4 d7d5 e4d5 f6d5 g1f3 b8c6 a2a4
[ 2019-06-18 19:07:26,017 -    DEBUG ] << bestmove d7d5 ponder d4c5
[ 2019-06-18 19:07:26,017 -     INFO ] elapsed(ms) since go: 79
[ 2019-06-18 19:07:26,018 -     INFO ] bestmove: d5
[ 2019-06-18 19:07:26,018 -     INFO ] Top 1 move!!
[ 2019-06-18 19:07:26,018 -     INFO ] Score for this test: 100
[ 2019-06-18 19:07:26,018 -     INFO ] Total Score update: 3357 / 9217 (0.364)
[ 2019-06-18 19:07:26,018 -     INFO ] multipv 1 = {'score': -8, 'depth': 8, 'bm': 'd5'}
[ 2019-06-18 19:07:26,018 -     INFO ] multipv 2 = {'score': -50, 'depth': 8, 'bm': 'c5'}
[ 2019-06-18 19:07:26,018 -     INFO ] multipv 3 = {'score': -61, 'depth': 8, 'bm': 'e6'}
[ 2019-06-18 19:07:26,018 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq d3 id "2-moves.epd pos 108 MultiPV=1"; bm d5; ce -8; acd 8;
[ 2019-06-18 19:07:26,019 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq d3 id "2-moves.epd pos 108 MultiPV=2"; bm c5; ce -50; acd 8;
[ 2019-06-18 19:07:26,019 -     INFO ] rnbqkb1r/pppppppp/5n2/8/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq d3 id "2-moves.epd pos 108 MultiPV=3"; bm e6; ce -61; acd 8;
[ 2019-06-18 19:07:26,019 -     INFO ] 

[ 2019-06-18 19:07:26,019 -     INFO ] Pos 109
[ 2019-06-18 19:07:26,019 -     INFO ] EPD: rnbqkb1r/pppppppp/5n2/8/3P4/2P5/PP2PPPP/RNBQKBNR b KQkq - c0 "e6=91, d5=8";
[ 2019-06-18 19:07:26,019 -     INFO ] id None
[ 2019-06-18 19:07:26,019 -     INFO ] FEN: rnbqkb1r/pppppppp/5n2/8/3P4/2P5/PP2PPPP/RNBQKBNR b KQkq - 0 1
[ 2019-06-18 19:07:26,019 -     INFO ] Solutions: e6=91, d5=8
[ 2019-06-18 19:07:26,020 -    DEBUG ] >> ucinewgame
[ 2019-06-18 19:07:26,020 -    DEBUG ] >> position fen rnbqkb1r/pppppppp/5n2/8/3P4/2P5/PP2PPPP/RNBQKBNR b KQkq - 0 1
[ 2019-06-18 19:07:26,020 -    DEBUG ] >> go movetime 1000 depth 8
[ 2019-06-18 19:07:26,041 -    DEBUG ] << info depth 1 seldepth 1 multipv 1 score cp 82 time 1 nodes 36 nps 36000 pv d7d5
[ 2019-06-18 19:07:26,041 -    DEBUG ] << info depth 1 seldepth 1 multipv 2 score cp 63 time 1 nodes 61 nps 61000 pv d7d6
[ 2019-06-18 19:07:26,041 -    DEBUG ] << info depth 1 seldepth 1 multipv 3 score cp 32 time 1 nodes 83 nps 83000 pv e7e6
[ 2019-06-18 19:07:26,042 -    DEBUG ] << info depth 2 seldepth 2 multipv 1 score cp 53 time 1 nodes 126 nps 126000 pv d7d5 e2e3
[ 2019-06-18 19:07:26,042 -    DEBUG ] << info depth 2 seldepth 2 multipv 2 score cp 30 time 1 nodes 174 nps 174000 pv d7d6 e2e3
